,S,I,R
287.56999999988346,209635.01267523508,2.7712558091319996e-06,790364.9873219866
287.57999999988346,209635.32201567607,2.768037893305613e-06,790364.6779815488
287.58999999988345,209635.63135599598,2.764823717467046e-06,790364.3686412321
287.59999999988344,209635.94069619483,2.7616132772655683e-06,790364.0593010365
287.6099999998834,209636.2500362726,2.7584065683555152e-06,790363.749960962
287.6199999998834,209636.5593762293,2.755203586396282e-06,790363.4406210085
287.6299999998834,209636.86871606493,2.7520043270523176e-06,790363.1312811761
287.6399999998834,209637.17805577948,2.7488087859931197e-06,790362.8219414648
287.6499999998834,209637.48739537297,2.745616958893228e-06,790362.5126018745
287.6599999998834,209637.7967348454,2.7424288414322177e-06,790362.2032624052
287.6699999998834,209638.10607419678,2.739244429294696e-06,790361.893923057
287.67999999988336,209638.41541342708,2.736063718170294e-06,790361.5845838299
287.68999999988336,209638.7247525363,2.7328867037536614e-06,790361.2752447238
287.69999999988335,209639.03409152446,2.729713381744461e-06,790360.9659057388
287.70999999988334,209639.34343039154,2.7265437478473633e-06,790360.6565668748
287.7199999998833,209639.65276913755,2.7233777977720386e-06,790360.347228132
287.7299999998833,209639.9621077625,2.720215527233154e-06,790360.0378895102
287.7399999998833,209640.27144626636,2.717056931950366e-06,790359.7285510094
287.7499999998833,209640.58078464915,2.7139020076483137e-06,790359.4192126298
287.7599999998833,209640.89012291087,2.710750750056616e-06,790359.1098743712
287.7699999998833,209641.19946105155,2.7076031549098624e-06,790358.8005362337
287.7799999998833,209641.50879907116,2.70445921794761e-06,790358.4911982173
287.78999999988326,209641.8181369697,2.7013189349143756e-06,790358.1818603219
287.79999999988325,209642.12747474716,2.6981823015596316e-06,790357.8725225476
287.80999999988325,209642.43681240355,2.6950493136377985e-06,790357.5631848944
287.81999999988324,209642.74614993887,2.6919199669082406e-06,790357.2538473622
287.8299999998832,209643.05548735312,2.68879425713526e-06,790356.9445099512
287.8399999998832,209643.3648246463,2.68567218008809e-06,790356.635172661
287.8499999998832,209643.6741618184,2.6825537315408906e-06,790356.325835492
287.8599999998832,209643.98349886946,2.679438907272741e-06,790356.016498444
287.8699999998832,209644.29283579945,2.6763277030676363e-06,790355.7071615171
287.8799999998832,209644.60217260837,2.6732201147144795e-06,790355.3978247113
287.8899999998832,209644.91150929622,2.6701161380070765e-06,790355.0884880265
287.89999999988316,209645.220845863,2.6670157687441312e-06,790354.7791514628
287.90999999988315,209645.5301823087,2.663919002729239e-06,790354.4698150202
287.91999999988315,209645.83951863332,2.660825835770881e-06,790354.1604786987
287.92999999988314,209646.14885483688,2.6577362636824192e-06,790353.8511424982
287.9399999998831,209646.45819091937,2.654650282282089e-06,790353.5418064188
287.9499999998831,209646.7675268808,2.6515678873929964e-06,790353.2324704605
287.9599999998831,209647.07686272118,2.648489074843109e-06,790352.9231346232
287.9699999998831,209647.38619844048,2.645413840465253e-06,790352.613798907
287.9799999998831,209647.6955340387,2.642342180097106e-06,790352.3044633119
287.9899999998831,209648.00486951586,2.6392740895811923e-06,790351.9951278379
287.9999999998831,209648.31420487195,2.636209564764876e-06,790351.6857924849
288.00999999988306,209648.62354010696,2.633148601500357e-06,790351.3764572529
288.01999999988305,209648.93287522093,2.630091195644664e-06,790351.067122142
288.02999999988305,209649.24221021382,2.62703734305965e-06,790350.7577871521
288.03999999988304,209649.55154508565,2.623987039611985e-06,790350.4484522833
288.049999999883,209649.8608798364,2.6209402811731527e-06,790350.1391175356
288.059999999883,209650.17021446608,2.617897063619443e-06,790349.8297829089
288.069999999883,209650.4795489747,2.614857382831947e-06,790349.5204484033
288.079999999883,209650.78888336223,2.6118212346965515e-06,790349.2111140188
288.089999999883,209651.09821762872,2.608788615103934e-06,790348.9017797554
288.099999999883,209651.40755177414,2.6057595199495556e-06,790348.592445613
288.109999999883,209651.7168857985,2.6027339451336566e-06,790348.2831115917
288.11999999988296,209652.02621970177,2.599711886561251e-06,790347.9737776915
288.12999999988295,209652.33555348398,2.59669334014212e-06,790347.6644439123
288.13999999988295,209652.6448871451,2.593678301790807e-06,790347.3551102543
288.14999999988294,209652.95422068518,2.590666767426613e-06,790347.0457767172
288.1599999998829,209653.2635541042,2.5876587329735894e-06,790346.7364433012
288.1699999998829,209653.57288740214,2.5846541943605333e-06,790346.4271100062
288.1799999998829,209653.88222057902,2.5816531475209813e-06,790346.1177768323
288.1899999998829,209654.19155363482,2.5786555883932056e-06,790345.8084437795
288.1999999998829,209654.50088656956,2.575661512920207e-06,790345.4991108477
288.2099999998829,209654.81021938322,2.5726709170497096e-06,790345.189778037
288.2199999998829,209655.11955207583,2.5696837967341555e-06,790344.8804453474
288.22999999988286,209655.42888464738,2.5667001479306996e-06,790344.5711127789
288.23999999988285,209655.73821709785,2.5637199666012036e-06,790344.2617803314
288.24999999988285,209656.04754942725,2.5607432487122307e-06,790343.952448005
288.25999999988284,209656.35688163558,2.5577699902350407e-06,790343.6431157996
